Start,End,Value
8.0,9.0,0.0153085389074673
8.0,10.0,0.0169356424555631
8.0,11.0,0.0188024738225721
8.0,12.0,0.0209362131717198
8.0,13.0,0.0233574094723603
8.0,14.0,0.0260826630364568
8.0,15.0,0.0291185992432036
8.0,16.0,0.0324582576494757
8.0,17.0,0.0360728357584144
8.0,18.0,0.0399027552865502
8.0,19.0,0.043847089437192
8.0,20.0,0.0477549722045823
8.0,21.0,0.0514219517457733
8.0,22.0,0.0545958080927757
8.0,23.0,0.0569949208837576
8.0,24.0,0.0583398493288154
9.0,9.0,0.0155242825279794
9.0,10.0,0.0171743168869471
9.0,11.0,0.0190674575549573
9.0,12.0,0.0212312677459532
9.0,13.0,0.0236865860264266
9.0,14.0,0.0264502466569509
9.0,15.0,0.0295289683883546
9.0,16.0,0.0329156926838142
9.0,17.0,0.0365812111321648
9.0,18.0,0.0404651058117023
9.0,19.0,0.0444650275618736
9.0,20.0,0.0484279842185403
9.0,21.0,0.0521466425938344
9.0,22.0,0.0553652281774691
9.0,23.0,0.0577981517248316
9.0,24.0,0.0591620342799988
10.0,10.0,0.017445140171713
10.0,11.0,0.0193681339382545
10.0,12.0,0.0215660654388427
10.0,13.0,0.0240601018451222
10.0,14.0,0.026867342878574
10.0,15.0,0.0299946132385879
10.0,16.0,0.0334347430816644
10.0,17.0,0.0371580634066827
10.0,18.0,0.0411032035565188
10.0,19.0,0.0451662004178761
10.0,20.0,0.04919164927998
10.0,21.0,0.0529689475000346
10.0,22.0,0.0562382872374327
10.0,23.0,0.0587095757661227
10.0,24.0,0.0600949655029762
11.0,11.0,0.0197120127639889
11.0,12.0,0.021948968266883
11.0,13.0,0.0244872859814942
11.0,14.0,0.0273443692327463
11.0,15.0,0.0305271638917239
11.0,16.0,0.0340283728152416
11.0,17.0,0.0378178002327285
11.0,18.0,0.0418329858586238
11.0,19.0,0.0459681207273957
11.0,20.0,0.0500650409368255
11.0,21.0,0.0539094046202077
11.0,22.0,0.0572367910808166
11.0,23.0,0.0597519570320816
11.0,24.0,0.0611619441925904
12.0,12.0,0.022390326672032
12.0,13.0,0.0249796858681679
12.0,14.0,0.0278942204625455
12.0,15.0,0.0311410159965311
12.0,16.0,0.0347126285931412
12.0,17.0,0.0385782552934861
12.0,18.0,0.0426741798362487
12.0,19.0,0.0468924656079954
12.0,20.0,0.0510717682851417
12.0,21.0,0.0549934359312195
12.0,22.0,0.058387730775116
12.0,23.0,0.0609534726632286
12.0,24.0,0.0623918123948868
13.0,13.0,0.0255517989947178
13.0,14.0,0.0285330855694056
13.0,15.0,0.0318542429009742
13.0,16.0,0.035507656624318
13.0,17.0,0.0394618182962107
13.0,18.0,0.0436515523531776
13.0,19.0,0.0479664500949184
13.0,20.0,0.0522414719069665
13.0,21.0,0.0562529580379575
13.0,22.0,0.0597249928760966
13.0,23.0,0.0623494982979572
13.0,24.0,0.0638207805191752
14.0,14.0,0.0292812748178606
14.0,15.0,0.0326895189175905
14.0,16.0,0.0364387317742357
14.0,17.0,0.0404965787360479
14.0,18.0,0.0447961752180822
14.0,19.0,0.0492242174036898
14.0,20.0,0.053611338040413
14.0,21.0,0.0577280126125992
14.0,22.0,0.0612910905007385
14.0,23.0,0.0639844152143077
14.0,24.0,0.0654942771235403
15.0,15.0,0.0336755829155936
15.0,16.0,0.0375378890186739
15.0,17.0,0.0417181390298713
15.0,18.0,0.046147430822123
15.0,19.0,0.0507090428223208
15.0,20.0,0.0552284988943153
15.0,21.0,0.0594693510231478
15.0,22.0,0.0631399074837443
15.0,23.0,0.0659144750734072
15.0,24.0,0.0674698812586018
16.0,16.0,0.0388460524799044
16.0,17.0,0.0431719806436675
16.0,18.0,0.0477556294824455
16.0,19.0,0.0524762097757191
16.0,20.0,0.0571531650425959
16.0,21.0,0.0615418072561787
16.0,22.0,0.0653402794832092
16.0,23.0,0.0682115383902689
16.0,24.0,0.069821149156276
17.0,17.0,0.0449168218629877
17.0,18.0,0.0496857237133149
17.0,19.0,0.0545970912475725
17.0,20.0,0.0594630706038909
17.0,21.0,0.0640290844301943
17.0,22.0,0.067981075926282
17.0,23.0,0.0709683797962477
17.0,24.0,0.0726430446823049
18.0,18.0,0.0520224048027231
18.0,19.0,0.0571647501467565
18.0,20.0,0.0622595727420095
18.0,21.0,0.0670403226607861
18.0,22.0,0.0711781732549054
18.0,23.0,0.0743059677112928
18.0,24.0,0.0760593907893997
19.0,19.0,0.060301794511146
19.0,20.0,0.0656762069667407
19.0,21.0,0.0707193113006376
19.0,22.0,0.0750842357620203
19.0,23.0,0.0783836749810838
19.0,24.0,0.0802333210982392
20.0,20.0,0.0698907442656808
20.0,21.0,0.075257471907002
20.0,22.0,0.0799024998913983
20.0,23.0,0.0834136689026736
20.0,24.0,0.0853820094894189
21.0,21.0,0.0809125072597911
21.0,22.0,0.0859065743070318
21.0,23.0,0.0896815813716623
21.0,24.0,0.0917978280110867
22.0,22.0,0.0934694193812888
22.0,23.0,0.0975767618208813
22.0,24.0,0.0998793137064639
23.0,23.0,0.1076375843319976
23.0,24.0,0.1101775448527019
24.0,24.0,0.1234672627603051
